id,name,originalName,type,uuid,parentName,depth,positionX,positionY,positionZ,rotationX,rotationY,rotationZ,scaleX,scaleY,scaleZ,boundingBoxMinX,boundingBoxMinY,boundingBoxMinZ,boundingBoxMaxX,boundingBoxMaxY,boundingBoxMaxZ,boundingBoxSizeX,boundingBoxSizeY,boundingBoxSizeZ
37ef230e-d090-4c68-aae0-f05367946c08,NAUO838,NAUO838,Mesh,37ef230e-d090-4c68-aae0-f05367946c08,NAUO522,3,-1.1316251690656616,5.045644507042258,-1.965659114435755,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637754277201034,21.924449212664257,-4.472057861680058,-5.613754277201035,21.926949211710603,-4.448057861680056,0.023999999999999133,0.002499999046346346,0.024000000000002686
d1ae2533-615b-4f8b-947c-4cb2c5f71bdb,NAUO839,NAUO839,Mesh,d1ae2533-615b-4f8b-947c-4cb2c5f71bdb,NAUO522,3,-1.1316251690656616,5.045644507042253,-2.0418591144357547,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637754277201034,21.924449212664314,-4.395857861680058,-5.613754277201035,21.92694921171066,-4.371857861680056,0.023999999999999133,0.002499999046346346,0.024000000000002686
41cb0ec8-c15b-4cf2-a377-0288846feab8,NAUO840,NAUO840,Mesh,41cb0ec8-c15b-4cf2-a377-0288846feab8,NAUO522,3,-1.1316251690656616,5.045644507042255,-2.118059114435755,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637754277201034,21.924449212664378,-4.319657861680058,-5.613754277201035,21.926949211710724,-4.295657861680056,0.023999999999999133,0.002499999046346346,0.024000000000002686
b34fd718-fdf6-4da7-aac0-8a8aa03738fd,NAUO841,NAUO841,Mesh,b34fd718-fdf6-4da7-aac0-8a8aa03738fd,NAUO522,3,-1.188638384718148,5.041025714888129,-1.889459114435754,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580741061548547,21.919830420510067,-4.548257861680056,-5.556741061548548,21.922330419556413,-4.524257861680053,0.023999999999999133,0.002499999046346346,0.024000000000002686
9270253e-194f-444f-a441-7c8382afad0d,NAUO842,NAUO842,Mesh,9270253e-194f-444f-a441-7c8382afad0d,NAUO522,3,-1.188638384718148,5.041025714888132,-1.965659114435754,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580741061548547,21.91983042051013,-4.472057861680056,-5.556741061548548,21.922330419556477,-4.448057861680053,0.023999999999999133,0.002499999046346346,0.024000000000002686
591e37a2-23ba-48bd-8f36-aa774092f2ea,NAUO843,NAUO843,Mesh,591e37a2-23ba-48bd-8f36-aa774092f2ea,NAUO522,3,-1.188638384718148,5.041025714888125,-2.041859114435753,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580741061548547,21.919830420510188,-4.3958578616800565,-5.556741061548548,21.922330419556534,-4.371857861680054,0.023999999999999133,0.002499999046346346,0.024000000000002686
7b9f9c20-60b4-41fa-ae59-7a4d809c78f7,NAUO844,NAUO844,Mesh,7b9f9c20-60b4-41fa-ae59-7a4d809c78f7,NAUO522,3,-1.188638384718148,5.041025714888129,-2.118059114435753,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580741061548547,21.91983042051025,-4.3196578616800565,-5.556741061548548,21.922330419556598,-4.295657861680054,0.023999999999999133,0.002499999046346346,0.024000000000002686
f05aabc2-f1f5-49cd-9701-dde3d19906c6,NAUO845,NAUO845,Mesh,f05aabc2-f1f5-49cd-9701-dde3d19906c6,NAUO522,3,-1.1316251690656616,5.040099999999999,-1.9656591144357547,0,-9.747711218774565e-33,0,1,1,1,-5.635679277391769,21.930049212076465,-4.468653163308184,-5.6158292770103,21.94224921188575,-4.451462560051948,0.019850000381469002,0.012199999809283213,0.01719060325623545
38ffb0b9-afce-4727-b587-e644c0ab1183,NAUO846,NAUO846,Mesh,38ffb0b9-afce-4727-b587-e644c0ab1183,NAUO522,3,-1.1316251690656616,5.040099999999999,-2.041859114435754,0,-9.747711218774565e-33,0,1,1,1,-5.635679277391769,21.93004921207653,-4.3924531633081845,-5.6158292770103,21.942249211885812,-4.375262560051949,0.019850000381469002,0.012199999809283213,0.01719060325623545
15bb024d-8df4-4289-b7ae-f19f1bf92a9b,NAUO847,NAUO847,Mesh,15bb024d-8df4-4289-b7ae-f19f1bf92a9b,NAUO522,3,-1.1316251690656616,5.040099999999999,-2.118059114435754,0,-9.747711218774565e-33,0,1,1,1,-5.635679277391769,21.93004921207659,-4.316253163308184,-5.6158292770103,21.942249211885873,-4.299062560051949,0.019850000381469002,0.012199999809283213,0.01719060325623545
7a18f639-9b16-40ec-8952-67d029d2d329,NAUO848,NAUO848,Mesh,7a18f639-9b16-40ec-8952-67d029d2d329,NAUO522,3,-1.188638384718148,5.035481207845873,-1.8894591144357535,0,-9.747711218774565e-33,0,1,1,1,-5.578666061739282,21.92543041992228,-4.544853163308181,-5.558816061357813,21.937630419731562,-4.527662560051946,0.019850000381469002,0.012199999809283213,0.01719060325623545
3104f6e0-8fae-4f8e-a7ec-f27d5d01e85d,NAUO849,NAUO849,Mesh,3104f6e0-8fae-4f8e-a7ec-f27d5d01e85d,NAUO522,3,-1.188638384718148,5.03548120784588,-1.965659114435754,0,-9.747711218774565e-33,0,1,1,1,-5.578666061739282,21.925430419922346,-4.468653163308181,-5.558816061357813,21.93763041973163,-4.4514625600519455,0.019850000381469002,0.012199999809283213,0.01719060325623545
936e016a-9bb9-49f9-b949-780f07ad2575,NAUO850,NAUO850,Mesh,936e016a-9bb9-49f9-b949-780f07ad2575,NAUO522,3,-1.188638384718148,5.035481207845873,-2.041859114435752,0,-9.747711218774565e-33,0,1,1,1,-5.578666061739282,21.925430419922403,-4.392453163308183,-5.558816061357813,21.937630419731686,-4.375262560051947,0.019850000381469002,0.012199999809283213,0.01719060325623545
c45e1418-e2b8-4f1c-86ac-7e2733a2eb22,NAUO851,NAUO851,Mesh,c45e1418-e2b8-4f1c-86ac-7e2733a2eb22,NAUO522,3,-1.188638384718148,5.035481207845876,-2.118059114435752,0,-9.747711218774565e-33,0,1,1,1,-5.578666061739282,21.925430419922467,-4.316253163308183,-5.558816061357813,21.93763041973175,-4.299062560051947,0.019850000381469002,0.012199999809283213,0.01719060325623545
4d365f23-b508-435a-a001-15e9dd72f2dc,NAUO852,NAUO852,Mesh,4d365f23-b508-435a-a001-15e9dd72f2dc,NAUO522,3,-1.1316251690656616,5.037000000000003,-1.9656591144357547,0,-9.747711218774565e-33,0,1,1,1,-5.634937605829574,21.926949212076472,-4.4692411903086,-5.616570948572495,21.930049212219537,-4.450907293671635,0.01836665725707931,0.0031000001430641078,0.01833389663696483
0ec8c232-5ca6-44c0-a55f-746141212e01,NAUO853,NAUO853,Mesh,0ec8c232-5ca6-44c0-a55f-746141212e01,NAUO522,3,-1.1316251690656616,5.036999999999999,-2.0418591144357547,0,-9.747711218774565e-33,0,1,1,1,-5.634937605829574,21.926949212076533,-4.3930411903086,-5.616570948572495,21.930049212219597,-4.374707293671635,0.01836665725707931,0.0031000001430641078,0.01833389663696483
7318e459-bf18-4f38-bec0-713ebcd769d8,NAUO854,NAUO854,Mesh,7318e459-bf18-4f38-bec0-713ebcd769d8,NAUO522,3,-1.1316251690656616,5.036999999999999,-2.118059114435755,0,-9.747711218774565e-33,0,1,1,1,-5.634937605829574,21.926949212076593,-4.3168411903086,-5.616570948572495,21.930049212219657,-4.298507293671635,0.01836665725707931,0.0031000001430641078,0.01833389663696483
872cfda5-3a92-4d60-ac38-99f322812c02,NAUO855,NAUO855,Mesh,872cfda5-3a92-4d60-ac38-99f322812c02,NAUO522,3,-1.188638384718148,5.032381207845873,-1.8894591144357535,0,-9.747711218774565e-33,0,1,1,1,-5.577924390177087,21.922330419922282,-4.5454411903085985,-5.559557732920008,21.925430420065346,-4.527107293671634,0.01836665725707931,0.0031000001430641078,0.01833389663696483
6f32aac9-1729-4547-8e2e-57c9279b3d1d,NAUO856,NAUO856,Mesh,6f32aac9-1729-4547-8e2e-57c9279b3d1d,NAUO522,3,-1.188638384718148,5.0323812078458765,-1.965659114435754,0,-9.747711218774565e-33,0,1,1,1,-5.577924390177087,21.922330419922346,-4.469241190308598,-5.559557732920008,21.92543042006541,-4.450907293671633,0.01836665725707931,0.0031000001430641078,0.01833389663696483
73eb486b-f034-4953-bf0d-1598d571e921,NAUO857,NAUO857,Mesh,73eb486b-f034-4953-bf0d-1598d571e921,NAUO522,3,-1.188638384718148,5.032381207845873,-2.041859114435753,0,-9.747711218774565e-33,0,1,1,1,-5.577924390177087,21.922330419922407,-4.393041190308598,-5.559557732920008,21.92543042006547,-4.374707293671634,0.01836665725707931,0.0031000001430641078,0.01833389663696483
ae35b66e-a2ae-491e-bcd5-44eeb2cc8da9,NAUO858,NAUO858,Mesh,ae35b66e-a2ae-491e-bcd5-44eeb2cc8da9,NAUO522,3,-1.188638384718148,5.032381207845873,-2.118059114435753,0,-9.747711218774565e-33,0,1,1,1,-5.577924390177087,21.922330419922467,-4.316841190308598,-5.559557732920008,21.92543042006553,-4.2985072936716335,0.01836665725707931,0.0031000001430641078,0.01833389663696483
abeaca11-a2b6-42e9-85b8-fe9b27fd80e6,NAUO859,NAUO859,Mesh,abeaca11-a2b6-42e9-85b8-fe9b27fd80e6,NAUO522,3,-1.1316251690657009,5.01014080941345,-1.9656591144357898,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.637754277200995,21.908734528898062,-4.47205786168001,-5.613754277200996,21.91123452794441,-4.448057861680008,0.023999999999999133,0.002499999046346346,0.024000000000002686
4decc55b-1f9b-4932-a78b-3edd47caa6cb,NAUO860,NAUO860,Mesh,4decc55b-1f9b-4932-a78b-3edd47caa6cb,NAUO522,3,-1.1316251690657009,5.0101408094134445,-2.04185911443579,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.637754277200995,21.908734528898115,-4.39585786168001,-5.613754277200996,21.911234527944462,-4.371857861680008,0.023999999999999133,0.002499999046346346,0.024000000000002686
d561f0fd-5e98-4619-be66-4b9bd47e8de8,NAUO861,NAUO861,Mesh,d561f0fd-5e98-4619-be66-4b9bd47e8de8,NAUO522,3,-1.1316251690657009,5.0101408094134445,-2.1180591144357894,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.637754277200995,21.90873452889818,-4.319657861680011,-5.613754277200996,21.911234527944526,-4.2956578616800085,0.023999999999999133,0.002499999046346346,0.024000000000002686
a55e6921-d4f3-4f23-b844-ac7e197a7c51,NAUO862,NAUO862,Mesh,a55e6921-d4f3-4f23-b844-ac7e197a7c51,NAUO522,3,-1.1886383847181872,5.005522017259317,-1.8894591144357904,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.580741061548508,21.904115736743865,-4.548257861680007,-5.556741061548509,21.90661573579021,-4.524257861680004,0.023999999999999133,0.002499999046346346,0.024000000000002686
0e6aa228-c33d-4998-9513-667ad609dd09,NAUO863,NAUO863,Mesh,0e6aa228-c33d-4998-9513-667ad609dd09,NAUO522,3,-1.1886383847181872,5.00552201725932,-1.9656591144357904,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.580741061548508,21.90411573674393,-4.472057861680007,-5.556741061548509,21.906615735790275,-4.448057861680004,0.023999999999999133,0.002499999046346346,0.024000000000002686
61afebc2-216b-465a-a36d-c34a78d780ac,NAUO864,NAUO864,Mesh,61afebc2-216b-465a-a36d-c34a78d780ac,NAUO522,3,-1.188638384718188,5.005522017259317,-2.04185911443579,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.580741061548507,21.90411573674399,-4.395857861680007,-5.556741061548508,21.906615735790336,-4.371857861680004,0.023999999999999133,0.002499999046346346,0.024000000000002686
b69a9abd-8b07-4fd4-a734-4c7dcaa5314c,NAUO865,NAUO865,Mesh,b69a9abd-8b07-4fd4-a734-4c7dcaa5314c,NAUO522,3,-1.188638384718188,5.005522017259317,-2.1180591144357894,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.580741061548507,21.90411573674405,-4.319657861680008,-5.556741061548508,21.906615735790396,-4.295657861680005,0.023999999999999133,0.002499999046346346,0.024000000000002686
6db18287-56ca-4de0-9f1b-619736f0e26c,NAUO866,NAUO866,Mesh,6db18287-56ca-4de0-9f1b-619736f0e26c,NAUO522,3,-1.1316251690657009,5.018785316455702,-1.9656591144357904,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.634937605829535,21.905634528389122,-4.469208429688431,-5.6165709485724555,21.908734528532186,-4.450874533051466,0.01836665725707931,0.0031000001430641078,0.01833389663696483
30c23ae3-1d17-4201-91d2-13ebec5f061c,NAUO867,NAUO867,Mesh,30c23ae3-1d17-4201-91d2-13ebec5f061c,NAUO522,3,-1.1316251690657009,5.018785316455695,-2.0418591144357894,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.634937605829535,21.90563452838918,-4.3930084296884315,-5.6165709485724555,21.908734528532243,-4.374674533051467,0.01836665725707931,0.0031000001430641078,0.01833389663696483
9cf8bcb9-342b-4c3f-9f20-6a9675cf0d13,NAUO868,NAUO868,Mesh,9cf8bcb9-342b-4c3f-9f20-6a9675cf0d13,NAUO522,3,-1.1316251690657009,5.018785316455698,-2.1180591144357894,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.634937605829535,21.905634528389243,-4.3168084296884315,-5.6165709485724555,21.908734528532307,-4.298474533051467,0.01836665725707931,0.0031000001430641078,0.01833389663696483
b7cc64d9-7afd-4777-8944-c9abe7953e28,NAUO869,NAUO869,Mesh,b7cc64d9-7afd-4777-8944-c9abe7953e28,NAUO522,3,-1.1886383847181872,5.014166524301572,-1.8894591144357904,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.577924390177048,21.901015736234932,-4.545408429688427,-5.559557732919969,21.904115736377996,-4.527074533051462,0.01836665725707931,0.0031000001430641078,0.01833389663696483
42265ba2-c74a-48ee-8425-858ee3a82511,NAUO870,NAUO870,Mesh,42265ba2-c74a-48ee-8425-858ee3a82511,NAUO522,3,-1.1886383847181872,5.014166524301576,-1.9656591144357904,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.577924390177048,21.901015736234996,-4.469208429688427,-5.559557732919969,21.90411573637806,-4.450874533051462,0.01836665725707931,0.0031000001430641078,0.01833389663696483
cc839f79-b182-4830-a909-cbbce69612ff,NAUO871,NAUO871,Mesh,cc839f79-b182-4830-a909-cbbce69612ff,NAUO522,3,-1.188638384718188,5.014166524301569,-2.0418591144357894,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.577924390177047,21.901015736235053,-4.393008429688427,-5.559557732919968,21.904115736378117,-4.374674533051462,0.01836665725707931,0.0031000001430641078,0.01833389663696483
20ecbb53-c879-4848-b540-f9011261e4c0,NAUO872,NAUO872,Mesh,20ecbb53-c879-4848-b540-f9011261e4c0,NAUO522,3,-1.188638384718188,5.014166524301572,-2.1180591144357894,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.577924390177047,21.901015736235117,-4.316808429688427,-5.559557732919968,21.90411573637818,-4.298474533051462,0.01836665725707931,0.0031000001430641078,0.01833389663696483
9034e49f-60ff-4597-9e60-8747fdaa97af,NAUO873,NAUO873,Mesh,9034e49f-60ff-4597-9e60-8747fdaa97af,NAUO522,3,-1.131625169065662,5.008185316455698,-1.965659114435754,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.638060952616095,21.89813452853216,-4.471362960738445,-5.613447601785974,21.945634528532185,-4.448752762621665,0.02461335083012095,0.0475000000000243,0.02261019811678011
a1e9dc38-7262-41ae-aea4-c3814bdcb80a,NAUO874,NAUO874,Mesh,a1e9dc38-7262-41ae-aea4-c3814bdcb80a,NAUO522,3,-1.131625169065662,5.008185316455695,-2.0418591144357534,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.638060952616094,21.89813452853222,-4.395162960738446,-5.613447601785973,21.945634528532246,-4.372552762621666,0.02461335083012095,0.0475000000000243,0.02261019811678011
c239236a-e08c-4310-b1b5-91c3574466ff,NAUO875,NAUO875,Mesh,c239236a-e08c-4310-b1b5-91c3574466ff,NAUO522,3,-1.131625169065662,5.008185316455698,-2.1180591144357535,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.638060952616094,21.898134528532285,-4.318962960738446,-5.613447601785973,21.94563452853231,-4.296352762621666,0.02461335083012095,0.0475000000000243,0.02261019811678011
3a953da1-53bb-46f4-aa59-62c095b2bf7e,NAUO876,NAUO876,Mesh,3a953da1-53bb-46f4-aa59-62c095b2bf7e,NAUO522,3,-1.1886383847181488,5.003566524301572,-1.8894591144357544,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.581047736963607,21.893515736377974,-4.547562960738441,-5.556434386133486,21.941015736378,-4.524952762621661,0.02461335083012095,0.0475000000000243,0.02261019811678011
0b26d8b8-714a-40ff-9bca-060ad8490619,NAUO877,NAUO877,Mesh,0b26d8b8-714a-40ff-9bca-060ad8490619,NAUO522,3,-1.1886383847181488,5.003566524301572,-1.965659114435754,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.581047736963607,21.893515736378035,-4.471362960738442,-5.556434386133486,21.94101573637806,-4.448752762621662,0.02461335083012095,0.0475000000000243,0.02261019811678011
15c40718-9a1a-4c4c-bbd8-3569e9d9dcd0,NAUO878,NAUO878,Mesh,15c40718-9a1a-4c4c-bbd8-3569e9d9dcd0,NAUO522,3,-1.1886383847181485,5.003566524301572,-2.041859114435754,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.581047736963607,21.8935157363781,-4.395162960738442,-5.556434386133486,21.941015736378123,-4.372552762621662,0.02461335083012095,0.0475000000000243,0.02261019811678011
4bf7741c-7fc9-4173-a5b1-3fbc94c4e385,NAUO879,NAUO879,Mesh,4bf7741c-7fc9-4173-a5b1-3fbc94c4e385,NAUO522,3,-1.188638384718149,5.003566524301572,-2.1180591144357543,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.581047736963607,21.89351573637816,-4.318962960738441,-5.556434386133486,21.941015736378183,-4.296352762621661,0.02461335083012095,0.0475000000000243,0.02261019811678011
bd8dfde6-c9d1-4386-b411-35ba273acd2f,NAUO880,NAUO880,Mesh,bd8dfde6-c9d1-4386-b411-35ba273acd2f,NAUO522,3,-1.1602251690657008,5.030999999999999,-7.003759114435789,0,-9.747711218774565e-33,0,1,1,1,-5.641654277200992,21.85894921208056,0.5780421383199793,-5.552654277200989,21.92094921208462,5.578042138320032,0.08900000000000308,0.062000000004058364,5.000000000000052
bac67fc8-fb69-411a-b1bc-06eb1862b5fd,NAUO881,NAUO881,Mesh,bac67fc8-fb69-411a-b1bc-06eb1862b5fd,NAUO522,3,-1.160225169065698,5.030999999999999,-12.003759114435791,0,-9.747711218774565e-33,0,1,1,1,-5.641654277200992,21.858949212084614,5.578042138319981,-5.552654277200989,21.920949212088672,10.578042138320033,0.08900000000000308,0.062000000004058364,5.0000000000000515
280ff582-06ca-4d7c-804a-959ea9438d36,NAUO827_1,NAUO827_1,Mesh,280ff582-06ca-4d7c-804a-959ea9438d36,NAUO523,3,-1.1602251690657015,5.031000000000006,2.9962408855642138,0,-9.747711218774565e-33,0,1,1,1,-5.641654277200996,20.20650000000041,-9.421957861676583,-5.552654277200996,20.268500000000554,-4.42195786167658,0.08900000000000041,0.062000000000143274,5.0000000000000036
caed5a4d-082a-4e7f-a6e3-40a11f7a3fce,NAUO828_1,NAUO828_1,Mesh,caed5a4d-082a-4e7f-a6e3-40a11f7a3fce,NAUO523,3,-1.1602251690657008,5.030999999999999,-2.003759114435788,0,-9.747711218774565e-33,0,1,1,1,-5.6416542772009945,20.206500000000283,-4.421957861676581,-5.552654277200994,20.268500000000426,0.5780421383234229,0.08900000000000041,0.062000000000143274,5.0000000000000036
ba825732-5b6e-49d2-ae0a-9ab72fec5e72,NAUO829_1,NAUO829_1,Mesh,ba825732-5b6e-49d2-ae0a-9ab72fec5e72,NAUO523,3,-1.1602251690657033,5.031000000000004,4.49624088556421,0,-9.747711218774565e-33,0,1,1,1,-5.641654277200998,20.206500000000553,-10.921957861676578,-5.552654277200998,20.268500000000596,-9.421957861676576,0.08900000000000041,0.0620000000000438,1.5000000000000018
1f2a80d5-b931-4a7b-b4b6-33942a43a67a,NAUO830_1,NAUO830_1,Mesh,1f2a80d5-b931-4a7b-b4b6-33942a43a67a,NAUO523,3,-1.1602251690657008,5.0344999999999995,-7.003759114435789,0,-9.747711218774565e-33,0,1,1,1,-5.642154277200994,20.203000000000277,0.425542138323422,-5.552154277200994,20.208000000000286,0.7305421383234221,0.08999999999999986,0.005000000000009663,0.30500000000000005
0f815769-3efa-480c-9795-f3e9682cf6d1,NAUO831_1,NAUO831_1,Mesh,0f815769-3efa-480c-9795-f3e9682cf6d1,NAUO523,3,-1.1602251690657008,5.034500000000001,-2.003759114435789,0,-9.747711218774565e-33,0,1,1,1,-5.642154277200994,20.203000000000415,-4.574457861676578,-5.552154277200994,20.208000000000425,-4.269457861676578,0.08999999999999986,0.005000000000009663,0.3049999999999997
3c5c3926-5486-44dd-8579-8839347d7e7e,NAUO832_1,NAUO832_1,Mesh,3c5c3926-5486-44dd-8579-8839347d7e7e,NAUO523,3,-1.131625169065662,5.008185316455695,-1.8894591144357544,-3.141592653589793,-1.3190357480205248,-1.5707963267948961,1,1,1,-5.580860952616017,20.18181468354473,-4.547562960734984,-5.556247601785896,20.229314683544732,-4.524952762618241,0.02461335083012095,0.047500000000002984,0.022610198116742808
1953a1ca-6406-4d86-ba41-7a91af821640,NAUO833_1,NAUO833_1,Mesh,1953a1ca-6406-4d86-ba41-7a91af821640,NAUO523,3,-1.1316251690657009,5.018785316455698,-1.8894591144357904,3.141592653589793,-2.2204460511691216e-16,-5.293226352248377e-17,1,1,1,-5.577737605829534,20.218714683544725,-4.545408429684999,-5.559370948572455,20.221814683687775,-4.527074533048036,0.01836665725707931,0.003100000143049897,0.018333896636963054
17d50ff3-bb03-43a2-8fd7-bfd68cbcd832,NAUO834_1,NAUO834_1,Mesh,17d50ff3-bb03-43a2-8fd7-bfd68cbcd832,NAUO523,3,-1.1316251690657009,5.0101408094134445,-1.8894591144357897,1.5707963267948963,-5.293226352248373e-17,2.2204460511691216e-16,1,1,1,-5.580554277200994,20.216214684132513,-4.548257861676577,-5.556554277200995,20.21871468317884,-4.524257861676577,0.023999999999999133,0.00249999904632503,0.02400000000000002
585afec8-2abc-46ef-b27d-cdbeb6cb368a,NAUO835_1,NAUO835_1,Mesh,585afec8-2abc-46ef-b27d-cdbeb6cb368a,NAUO523,3,-1.1316251690656616,5.036999999999999,-1.8894591144357549,0,-9.747711218774565e-33,0,1,1,1,-5.577737605829495,20.197399999857375,-4.545441190305152,-5.559370948572416,20.200500000000424,-4.527107293668189,0.01836665725707931,0.003100000143049897,0.018333896636963054
fb299aca-ab6b-4a96-aa52-6b29df74accf,NAUO836_1,NAUO836_1,Mesh,fb299aca-ab6b-4a96-aa52-6b29df74accf,NAUO523,3,-1.1316251690656616,5.045644507042255,-1.8894591144357549,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580554277200955,20.20050000036631,-4.548257861676612,-5.556554277200956,20.202999999412636,-4.524257861676612,0.023999999999999133,0.00249999904632503,0.02400000000000002
8621f725-76f2-40d1-80ac-2a9419ada5c8,NAUO837_1,NAUO837_1,Mesh,8621f725-76f2-40d1-80ac-2a9419ada5c8,NAUO523,3,-1.1316251690656616,5.040099999999999,-1.8894591144357549,0,-9.747711218774565e-33,0,1,1,1,-5.57847927739169,20.185200000191163,-4.544853163304725,-5.558629277010221,20.19740000000043,-4.527662560048499,0.019850000381469002,0.012199999809269002,0.01719060325622568
a8652e88-118a-4949-810c-c9e09da42de6,NAUO838_1,NAUO838_1,Mesh,a8652e88-118a-4949-810c-c9e09da42de6,NAUO523,3,-1.1316251690656616,5.045644507042258,-1.965659114435755,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580554277200955,20.200500000366308,-4.472057861676612,-5.556554277200956,20.202999999412633,-4.448057861676612,0.023999999999999133,0.00249999904632503,0.02400000000000002
9bcfdfc8-8d45-42e9-b72a-b71a5927c85f,NAUO839_1,NAUO839_1,Mesh,9bcfdfc8-8d45-42e9-b72a-b71a5927c85f,NAUO523,3,-1.1316251690656616,5.045644507042253,-2.0418591144357547,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580554277200955,20.20050000036631,-4.395857861676612,-5.556554277200956,20.202999999412636,-4.371857861676612,0.023999999999999133,0.00249999904632503,0.02400000000000002
310b3fdc-b830-48df-9604-1c28683f3c43,NAUO840_1,NAUO840_1,Mesh,310b3fdc-b830-48df-9604-1c28683f3c43,NAUO523,3,-1.1316251690656616,5.045644507042255,-2.118059114435755,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.580554277200955,20.200500000366304,-4.319657861676612,-5.556554277200956,20.20299999941263,-4.295657861676612,0.023999999999999133,0.00249999904632503,0.02400000000000002
96680c20-dda6-4e0d-8584-5e6fc259cf83,NAUO841_1,NAUO841_1,Mesh,96680c20-dda6-4e0d-8584-5e6fc259cf83,NAUO523,3,-1.188638384718148,5.041025714888129,-1.889459114435754,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637567492853441,20.205118792520437,-4.548257861676613,-5.613567492853442,20.207618791566762,-4.524257861676613,0.023999999999999133,0.00249999904632503,0.02400000000000002
1a1dd461-e4f9-4a10-8136-6d510c659ac7,NAUO842_1,NAUO842_1,Mesh,1a1dd461-e4f9-4a10-8136-6d510c659ac7,NAUO523,3,-1.188638384718148,5.041025714888132,-1.965659114435754,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637567492853441,20.205118792520434,-4.472057861676613,-5.613567492853442,20.20761879156676,-4.448057861676613,0.023999999999999133,0.00249999904632503,0.02400000000000002
41f51036-5570-47db-88cc-fcc93111698a,NAUO843_1,NAUO843_1,Mesh,41f51036-5570-47db-88cc-fcc93111698a,NAUO523,3,-1.188638384718148,5.041025714888125,-2.041859114435753,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637567492853441,20.205118792520437,-4.395857861676614,-5.613567492853442,20.207618791566762,-4.371857861676614,0.023999999999999133,0.00249999904632503,0.02400000000000002
11e160cb-e790-4035-87b2-69fa17d78044,NAUO844_1,NAUO844_1,Mesh,11e160cb-e790-4035-87b2-69fa17d78044,NAUO523,3,-1.188638384718148,5.041025714888129,-2.118059114435753,-1.570796326794897,5.293226352248373e-17,-2.220446051169122e-16,1,1,1,-5.637567492853441,20.20511879252043,-4.319657861676614,-5.613567492853442,20.207618791566755,-4.295657861676614,0.023999999999999133,0.00249999904632503,0.02400000000000002
b550b3e5-dd85-4d4e-8c65-af2dc8cc0307,NAUO845_1,NAUO845_1,Mesh,b550b3e5-dd85-4d4e-8c65-af2dc8cc0307,NAUO523,3,-1.1316251690656616,5.040099999999999,-1.9656591144357547,0,-9.747711218774565e-33,0,1,1,1,-5.57847927739169,20.18520000019116,-4.468653163304726,-5.558629277010221,20.197400000000428,-4.4514625600485,0.019850000381469002,0.012199999809269002,0.01719060325622568
